originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,regionflow_2013,regionflow_2014,countryflow_2013,countryflow_2014
2,Africa,2,Africa,TGO,Togo,NAM,Namibia,0,0,0,0
2,Africa,2,Africa,TGO,Togo,NER,Niger,0,0,0,0
2,Africa,2,Africa,TGO,Togo,NGA,Nigeria,0,0,0,0
2,Africa,2,Africa,TGO,Togo,RWA,Rwanda,0,0,0,0
2,Africa,2,Africa,TGO,Togo,SDN,Sudan,0,0,0,0
2,Africa,2,Africa,TGO,Togo,SEN,Senegal,0,0,0,0
2,Africa,2,Africa,TGO,Togo,SLE,Sierra Leone,0,0,0,0
2,Africa,2,Africa,TGO,Togo,SOM,Somalia,0,0,0,0
2,Africa,2,Africa,TGO,Togo,SSD,South Sudan,0,0,0,0
2,Africa,2,Africa,TGO,Togo,TCD,Chad,0,0,0,0
2,Africa,2,Africa,TGO,Togo,TGO,Togo,0,0,0,0
2,Africa,2,Africa,TGO,Togo,TZA,Tanzania,0,0,0,0
2,Africa,2,Africa,TGO,Togo,UGA,Uganda,0,0,0,0
2,Africa,2,Africa,TGO,Togo,ZAF,South Africa,0,0,0,0
2,Africa,2,Africa,TGO,Togo,ZMB,Zambia,0,0,0,0
2,Africa,2,Africa,TGO,Togo,ZWE,Zimbabwe,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,AGO,Angola,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,BDI,Burundi,160,0,160,0
2,Africa,2,Africa,TZA,Tanzania,BFA,Burkina Faso,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,CAF,Central African Republic,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,CIV,Ivory Coast,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,CMR,Cameroon,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,COD,Dem Rep Congo,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,COM,Comoros,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,DJI,Djibouti,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,ERI,Eritrea,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,ETH,Ethiopia,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,GHA,Ghana,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,GIN,Guinea,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,GMB,Gambia,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,GNB,Guinea-Bissau,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,KEN,Kenya,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,LBR,Liberia,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,MLI,Mali,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,MOZ,Mozambique,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,MRT,Mauritania,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,MWI,Malawi,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,NAM,Namibia,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,NER,Niger,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,NGA,Nigeria,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,RWA,Rwanda,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,SDN,Sudan,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,SEN,Senegal,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,SLE,Sierra Leone,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,SOM,Somalia,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,SSD,South Sudan,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,TCD,Chad,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,TGO,Togo,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,TZA,Tanzania,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,UGA,Uganda,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,ZAF,South Africa,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,ZMB,Zambia,0,0,0,0
2,Africa,2,Africa,TZA,Tanzania,ZWE,Zimbabwe,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,AGO,Angola,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,BDI,Burundi,141,1316,141,1316
2,Africa,2,Africa,UGA,Uganda,BFA,Burkina Faso,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,CAF,Central African Republic,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,CIV,Ivory Coast,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,CMR,Cameroon,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,COD,Dem Rep Congo,0,22475,0,22475
2,Africa,2,Africa,UGA,Uganda,COM,Comoros,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,DJI,Djibouti,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,ERI,Eritrea,0,608,0,608
2,Africa,2,Africa,UGA,Uganda,ETH,Ethiopia,0,385,0,385
2,Africa,2,Africa,UGA,Uganda,GHA,Ghana,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,GIN,Guinea,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,GMB,Gambia,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,GNB,Guinea-Bissau,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,KEN,Kenya,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,LBR,Liberia,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,MLI,Mali,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,MOZ,Mozambique,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,MRT,Mauritania,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,MWI,Malawi,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,NAM,Namibia,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,NER,Niger,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,NGA,Nigeria,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,RWA,Rwanda,1308,0,1308,0
2,Africa,2,Africa,UGA,Uganda,SDN,Sudan,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,SEN,Senegal,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,SLE,Sierra Leone,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,SOM,Somalia,5856,0,5856,0
2,Africa,2,Africa,UGA,Uganda,SSD,South Sudan,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,TCD,Chad,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,TGO,Togo,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,TZA,Tanzania,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,UGA,Uganda,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,ZAF,South Africa,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,ZMB,Zambia,0,0,0,0
2,Africa,2,Africa,UGA,Uganda,ZWE,Zimbabwe,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,AGO,Angola,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,BDI,Burundi,0,1323,0,1323
2,Africa,2,Africa,ZAF,South Africa,BFA,Burkina Faso,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,CAF,Central African Republic,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,CIV,Ivory Coast,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,CMR,Cameroon,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,COD,Dem Rep Congo,0,15711,0,15711
2,Africa,2,Africa,ZAF,South Africa,COM,Comoros,0,3389,0,3389
2,Africa,2,Africa,ZAF,South Africa,DJI,Djibouti,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,ERI,Eritrea,0,1397,0,1397
2,Africa,2,Africa,ZAF,South Africa,ETH,Ethiopia,0,11248,0,11248
2,Africa,2,Africa,ZAF,South Africa,GHA,Ghana,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,GIN,Guinea,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,GMB,Gambia,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,GNB,Guinea-Bissau,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,KEN,Kenya,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,LBR,Liberia,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,MLI,Mali,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,MOZ,Mozambique,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,MRT,Mauritania,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,MWI,Malawi,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,NAM,Namibia,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,NER,Niger,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,NGA,Nigeria,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,RWA,Rwanda,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,SDN,Sudan,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,SEN,Senegal,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,SLE,Sierra Leone,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,SOM,Somalia,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,SSD,South Sudan,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,TCD,Chad,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,TGO,Togo,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,TZA,Tanzania,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,UGA,Uganda,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,ZAF,South Africa,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,ZMB,Zambia,0,0,0,0
2,Africa,2,Africa,ZAF,South Africa,ZWE,Zimbabwe,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,AGO,Angola,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,BDI,Burundi,0,66,0,66
2,Africa,2,Africa,ZMB,Zambia,BFA,Burkina Faso,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,CAF,Central African Republic,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,CIV,Ivory Coast,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,CMR,Cameroon,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,COD,Dem Rep Congo,0,1914,0,1914
2,Africa,2,Africa,ZMB,Zambia,COM,Comoros,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,DJI,Djibouti,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,ERI,Eritrea,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,ETH,Ethiopia,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,GHA,Ghana,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,GIN,Guinea,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,GMB,Gambia,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,GNB,Guinea-Bissau,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,KEN,Kenya,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,LBR,Liberia,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,MLI,Mali,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,MOZ,Mozambique,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,MRT,Mauritania,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,MWI,Malawi,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,NAM,Namibia,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,NER,Niger,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,NGA,Nigeria,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,RWA,Rwanda,0,91,0,91
2,Africa,2,Africa,ZMB,Zambia,SDN,Sudan,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,SEN,Senegal,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,SLE,Sierra Leone,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,SOM,Somalia,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,SSD,South Sudan,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,TCD,Chad,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,TGO,Togo,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,TZA,Tanzania,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,UGA,Uganda,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,ZAF,South Africa,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,ZMB,Zambia,0,0,0,0
2,Africa,2,Africa,ZMB,Zambia,ZWE,Zimbabwe,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,AGO,Angola,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,BDI,Burundi,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,BFA,Burkina Faso,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,CAF,Central African Republic,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,CIV,Ivory Coast,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,CMR,Cameroon,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,COD,Dem Rep Congo,0,141,0,141
2,Africa,2,Africa,ZWE,Zimbabwe,COM,Comoros,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,DJI,Djibouti,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,ERI,Eritrea,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,ETH,Ethiopia,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,GHA,Ghana,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,GIN,Guinea,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,GMB,Gambia,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,GNB,Guinea-Bissau,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,KEN,Kenya,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,LBR,Liberia,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,MLI,Mali,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,MOZ,Mozambique,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,MRT,Mauritania,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,MWI,Malawi,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,NAM,Namibia,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,NER,Niger,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,NGA,Nigeria,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,RWA,Rwanda,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,SDN,Sudan,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,SEN,Senegal,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,SLE,Sierra Leone,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,SOM,Somalia,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,SSD,South Sudan,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,TCD,Chad,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,TGO,Togo,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,TZA,Tanzania,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,UGA,Uganda,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,ZAF,South Africa,0,6217,0,6217
2,Africa,2,Africa,ZWE,Zimbabwe,ZMB,Zambia,0,0,0,0
2,Africa,2,Africa,ZWE,Zimbabwe,ZWE,Zimbabwe,0,0,0,0
3,Europe,2,Africa,ALB,Albania,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,ALB,Albania,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,ALB,Albania,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,ALB,Albania,LBY,Libya,0,0,0,0
3,Europe,2,Africa,AUT,Austria,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,AUT,Austria,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,AUT,Austria,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,AUT,Austria,LBY,Libya,0,0,0,0
3,Europe,2,Africa,BEL,Belgium,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,BEL,Belgium,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,BEL,Belgium,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,BEL,Belgium,LBY,Libya,0,0,0,0
3,Europe,2,Africa,BGR,Bulgaria,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,BGR,Bulgaria,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,BGR,Bulgaria,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,BGR,Bulgaria,LBY,Libya,0,0,0,0
3,Europe,2,Africa,BIH,Bosnia Herzegovina,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,BIH,Bosnia Herzegovina,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,BIH,Bosnia Herzegovina,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,BIH,Bosnia Herzegovina,LBY,Libya,0,0,0,0
3,Europe,2,Africa,BLR,Belarus,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,BLR,Belarus,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,BLR,Belarus,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,BLR,Belarus,LBY,Libya,0,0,0,0
3,Europe,2,Africa,CHE,Switzerland,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,CHE,Switzerland,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,CHE,Switzerland,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,CHE,Switzerland,LBY,Libya,0,0,0,0
3,Europe,2,Africa,DEU,Germany,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,DEU,Germany,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,DEU,Germany,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,DEU,Germany,LBY,Libya,0,0,0,0
3,Europe,2,Africa,DNK,Denmark,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,DNK,Denmark,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,DNK,Denmark,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,DNK,Denmark,LBY,Libya,0,0,0,0
3,Europe,2,Africa,ESP,Spain,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,ESP,Spain,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,ESP,Spain,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,ESP,Spain,LBY,Libya,0,0,0,0
3,Europe,2,Africa,FIN,Finland,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,FIN,Finland,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,FIN,Finland,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,FIN,Finland,LBY,Libya,0,0,0,0
3,Europe,2,Africa,FRA,France,DZA,Algeria,0,20,0,20
3,Europe,2,Africa,FRA,France,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,FRA,France,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,FRA,France,LBY,Libya,0,0,0,0
3,Europe,2,Africa,GBR,United Kingdom,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,GBR,United Kingdom,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,GBR,United Kingdom,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,GBR,United Kingdom,LBY,Libya,0,0,0,0
3,Europe,2,Africa,GRC,Greece,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,GRC,Greece,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,GRC,Greece,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,GRC,Greece,LBY,Libya,0,0,0,0
3,Europe,2,Africa,HRV,Croatia,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,HRV,Croatia,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,HRV,Croatia,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,HRV,Croatia,LBY,Libya,0,0,0,0
3,Europe,2,Africa,ITA,Italy,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,ITA,Italy,EGY,Egypt,0,564,0,564
3,Europe,2,Africa,ITA,Italy,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,ITA,Italy,LBY,Libya,0,0,0,0
3,Europe,2,Africa,MDA,Moldova,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,MDA,Moldova,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,MDA,Moldova,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,MDA,Moldova,LBY,Libya,0,0,0,0
3,Europe,2,Africa,MLT,Malta,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,MLT,Malta,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,MLT,Malta,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,MLT,Malta,LBY,Libya,0,0,0,0
3,Europe,2,Africa,MNE,Montenegro,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,MNE,Montenegro,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,MNE,Montenegro,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,MNE,Montenegro,LBY,Libya,0,0,0,0
3,Europe,2,Africa,NLD,Netherlands,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,NLD,Netherlands,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,NLD,Netherlands,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,NLD,Netherlands,LBY,Libya,0,0,0,0
3,Europe,2,Africa,NOR,Norway,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,NOR,Norway,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,NOR,Norway,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,NOR,Norway,LBY,Libya,0,0,0,0
3,Europe,2,Africa,POL,Poland,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,POL,Poland,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,POL,Poland,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,POL,Poland,LBY,Libya,0,0,0,0
3,Europe,2,Africa,ROU,Romania,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,ROU,Romania,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,ROU,Romania,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,ROU,Romania,LBY,Libya,0,0,0,0
3,Europe,2,Africa,RUS,Russia,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,RUS,Russia,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,RUS,Russia,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,RUS,Russia,LBY,Libya,0,0,0,0
3,Europe,2,Africa,SRB,Serbia,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,SRB,Serbia,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,SRB,Serbia,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,SRB,Serbia,LBY,Libya,0,0,0,0
3,Europe,2,Africa,SWE,Sweden,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,SWE,Sweden,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,SWE,Sweden,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,SWE,Sweden,LBY,Libya,0,0,0,0
3,Europe,2,Africa,UKR,Ukraine,DZA,Algeria,0,0,0,0
3,Europe,2,Africa,UKR,Ukraine,EGY,Egypt,0,0,0,0
3,Europe,2,Africa,UKR,Ukraine,ESH,Western Sahara,0,0,0,0
3,Europe,2,Africa,UKR,Ukraine,LBY,Libya,0,0,0,0
3,Europe,2,Africa,ALB,Albania,AGO,Angola,0,0,0,0
3,Europe,2,Africa,ALB,Albania,BDI,Burundi,0,0,0,0
3,Europe,2,Africa,ALB,Albania,BFA,Burkina Faso,0,0,0,0
3,Europe,2,Africa,ALB,Albania,CAF,Central African Republic,0,0,0,0
3,Europe,2,Africa,ALB,Albania,CIV,Ivory Coast,0,0,0,0
3,Europe,2,Africa,ALB,Albania,CMR,Cameroon,0,0,0,0
3,Europe,2,Africa,ALB,Albania,COD,Dem Rep Congo,0,0,0,0
3,Europe,2,Africa,ALB,Albania,COM,Comoros,0,0,0,0
3,Europe,2,Africa,ALB,Albania,DJI,Djibouti,0,0,0,0
3,Europe,2,Africa,ALB,Albania,ERI,Eritrea,0,0,0,0
3,Europe,2,Africa,ALB,Albania,ETH,Ethiopia,0,0,0,0
3,Europe,2,Africa,ALB,Albania,GHA,Ghana,0,0,0,0
3,Europe,2,Africa,ALB,Albania,GIN,Guinea,0,0,0,0
3,Europe,2,Africa,ALB,Albania,GMB,Gambia,0,0,0,0
3,Europe,2,Africa,ALB,Albania,GNB,Guinea-Bissau,0,0,0,0
3,Europe,2,Africa,ALB,Albania,KEN,Kenya,0,0,0,0
3,Europe,2,Africa,ALB,Albania,LBR,Liberia,0,0,0,0
3,Europe,2,Africa,ALB,Albania,MLI,Mali,0,0,0,0
3,Europe,2,Africa,ALB,Albania,MOZ,Mozambique,0,0,0,0
3,Europe,2,Africa,ALB,Albania,MRT,Mauritania,0,0,0,0
3,Europe,2,Africa,ALB,Albania,MWI,Malawi,0,0,0,0
3,Europe,2,Africa,ALB,Albania,NAM,Namibia,0,0,0,0
3,Europe,2,Africa,ALB,Albania,NER,Niger,0,0,0,0
3,Europe,2,Africa,ALB,Albania,NGA,Nigeria,0,0,0,0
3,Europe,2,Africa,ALB,Albania,RWA,Rwanda,0,0,0,0
3,Europe,2,Africa,ALB,Albania,SDN,Sudan,0,0,0,0
3,Europe,2,Africa,ALB,Albania,SEN,Senegal,0,0,0,0
3,Europe,2,Africa,ALB,Albania,SLE,Sierra Leone,0,0,0,0
3,Europe,2,Africa,ALB,Albania,SOM,Somalia,0,0,0,0
3,Europe,2,Africa,ALB,Albania,SSD,South Sudan,0,0,0,0
3,Europe,2,Africa,ALB,Albania,TCD,Chad,0,0,0,0
3,Europe,2,Africa,ALB,Albania,TGO,Togo,0,0,0,0
3,Europe,2,Africa,ALB,Albania,TZA,Tanzania,0,0,0,0
3,Europe,2,Africa,ALB,Albania,UGA,Uganda,0,0,0,0
3,Europe,2,Africa,ALB,Albania,ZAF,South Africa,0,0,0,0
3,Europe,2,Africa,ALB,Albania,ZMB,Zambia,0,0,0,0
3,Europe,2,Africa,ALB,Albania,ZWE,Zimbabwe,0,0,0,0
3,Europe,2,Africa,AUT,Austria,AGO,Angola,0,0,0,0
3,Europe,2,Africa,AUT,Austria,BDI,Burundi,0,0,0,0
3,Europe,2,Africa,AUT,Austria,BFA,Burkina Faso,0,0,0,0
3,Europe,2,Africa,AUT,Austria,CAF,Central African Republic,0,0,0,0
3,Europe,2,Africa,AUT,Austria,CIV,Ivory Coast,0,0,0,0
3,Europe,2,Africa,AUT,Austria,CMR,Cameroon,0,0,0,0
3,Europe,2,Africa,AUT,Austria,COD,Dem Rep Congo,0,0,0,0
3,Europe,2,Africa,AUT,Austria,COM,Comoros,0,0,0,0
